category,top_keys
意外事故,"[('ALee', 1), ('科爾努', 1), ('bastien Lecornu', 1)]"
突發事故,"[('胡哲瑋', 6), ('盧逸峰', 1), ('黃清信', 1), ('陸配恩綺', 1), ('莊淇', 1), ('黃子佼復', 1), ('文哲 ', 1), ('李映儒', 1), ('張嘉郡', 1), ('陳駿季', 1)]"
車禍事故,"[('蔣萬安', 9), ('陳學台', 4), ('劉冠頡', 2), ('陸瓊娟', 2), ('林禾', 1), ('李四川', 1), ('林奕華', 1), ('顏一軒', 1), ('蔣萬', 1), ('冠頡', 1), ('牛寶寶一鳴', 1)]"
國道車禍,"[('斗南', 1), ('吳婉君', 1), ('趙駿', 1), ('Yuki', 1), ('鍾兆寬', 1)]"
重大車禍事故,"[('顏一軒', 2), ('黃彥翔', 2), ('蕭姓', 2), ('鄭男', 2), ('陳男', 2), ('米克斯', 1)]"
旅遊事故,"[('蔡旻妤', 2), ('洪書', 1)]"
工安意外,"[('盧萍珊', 1), ('林昱孜', 1)]"
北市事故,"[('蔣萬安', 3), ('吳山連陞', 2), ('蔡三保', 2), ('張舜南', 2), ('李瑞泰', 2), ('陳正揚', 2), ('許卜仁', 2), ('陳偉仁', 2), ('陳惠敏陞', 2), ('廖洛育陞', 2), ('蔡漢政', 2), ('袁雲澂', 2), ('鄭文學', 2), ('陳重仁', 2), ('周維強', 2), ('黃琦鈞', 2), ('劉居榮', 2), ('謝昆材', 2), ('許文鋒', 2), ('陳志峯', 2), ('于長豪', 2), ('張育豪', 2), ('蔡瑞騰', 2), ('陳瑞明', 2), ('吳博誠', 2), ('張恆睿', 2), ('崔企英', 2), ('林鼎淵', 2), ('陳泓瑜', 2), ('顏三隆', 2), ('許竣閔', 2), ('李新民', 2), ('陳良勇', 2), ('王明祝', 2), ('簡世珪', 2), ('游志文', 2), ('蔡佳瑜', 2), ('陳岳宏', 2), ('林惠山', 2), ('吳思怡陞', 2), ('張駿緯陞', 2), ('呂倩玉陞', 2), ('蔡佩穎', 2), ('張林傑陞', 2), ('朱智揚', 2), ('廖健翔', 2), ('呂凱揚', 2), ('陳玠齊', 2), ('王雅亭', 2), ('謝睿騰', 2), ('汪鳳儀', 2), ('黃偉哲', 2), ('馮茵', 1), ('林崇志', 1), ('林佳毅', 1), ('余永廉陞', 1), ('郭大恆', 1), ('江勛', 1), ('呂政國', 1), ('林聖章', 1), ('陳佳緯陞', 1), ('\xa016', 1), ('李秉蒼', 1), ('鄭榮安', 1), ('李孟驊', 1), ('蔡致然', 1), ('崧騰', 1), ('陳俊誠', 1), ('茹向弘', 1), ('呂鴻裕', 1), ('蔡鎮群', 1), ('王美惠', 1), ('謝和軒', 1), ('陳盈宇', 1), ('張珮資陞', 1), ('陳志翔', 1), ('呂育陞', 1), ('陳禾明', 1), ('林睿哲陞', 1), ('黃英洲陞', 1), ('李昌祐', 1), ('李西河', 1), ('余永廉', 1), ('陳佳緯', 1), ('高李孟驊', 1), ('蔡致然陞', 1), ('徐崧騰', 1), ('周永健', 1), ('長孟繁勳', 1), ('江增健', 1), ('詹樹雄', 1), ('張珮資', 1), ('陳禾明陞', 1), ('黃庭芳陞', 1), ('林睿哲', 1), ('黃英洲', 1), ('何彥', 1), ('李千娜', 1), ('鄭大川', 1), ('吳佰餘', 1), ('卓榮泰', 1), ('盧秀燕', 1), ('彭岑凱', 1), ('黃國昌', 1)]"
全部,"[('蔣萬安', 12), ('胡哲瑋', 6), ('陳學台', 4), ('顏一軒', 3), ('劉冠頡', 2), ('陸瓊娟', 2), ('黃彥翔', 2), ('蕭姓', 2), ('鄭男', 2), ('陳男', 2), ('蔡旻妤', 2), ('吳山連陞', 2), ('蔡三保', 2), ('張舜南', 2), ('李瑞泰', 2), ('陳正揚', 2), ('許卜仁', 2), ('陳偉仁', 2), ('陳惠敏陞', 2), ('廖洛育陞', 2), ('蔡漢政', 2), ('袁雲澂', 2), ('鄭文學', 2), ('陳重仁', 2), ('周維強', 2), ('黃琦鈞', 2), ('劉居榮', 2), ('謝昆材', 2), ('許文鋒', 2), ('陳志峯', 2), ('于長豪', 2), ('張育豪', 2), ('蔡瑞騰', 2), ('陳瑞明', 2), ('吳博誠', 2), ('張恆睿', 2), ('崔企英', 2), ('林鼎淵', 2), ('陳泓瑜', 2), ('顏三隆', 2), ('許竣閔', 2), ('李新民', 2), ('陳良勇', 2), ('王明祝', 2), ('簡世珪', 2), ('游志文', 2), ('蔡佳瑜', 2), ('陳岳宏', 2), ('林惠山', 2), ('吳思怡陞', 2), ('張駿緯陞', 2), ('呂倩玉陞', 2), ('蔡佩穎', 2), ('張林傑陞', 2), ('朱智揚', 2), ('廖健翔', 2), ('呂凱揚', 2), ('陳玠齊', 2), ('王雅亭', 2), ('謝睿騰', 2), ('汪鳳儀', 2), ('黃偉哲', 2), ('ALee', 1), ('科爾努', 1), ('bastien Lecornu', 1), ('盧逸峰', 1), ('黃清信', 1), ('陸配恩綺', 1), ('莊淇', 1), ('黃子佼復', 1), ('文哲 ', 1), ('李映儒', 1), ('張嘉郡', 1), ('陳駿季', 1), ('林禾', 1), ('李四川', 1), ('林奕華', 1), ('蔣萬', 1), ('冠頡', 1), ('牛寶寶一鳴', 1), ('斗南', 1), ('吳婉君', 1), ('趙駿', 1), ('Yuki', 1), ('鍾兆寬', 1), ('米克斯', 1), ('洪書', 1), ('盧萍珊', 1), ('林昱孜', 1), ('馮茵', 1), ('林崇志', 1), ('林佳毅', 1), ('余永廉陞', 1), ('郭大恆', 1), ('江勛', 1), ('呂政國', 1), ('林聖章', 1), ('陳佳緯陞', 1), ('\xa016', 1), ('李秉蒼', 1), ('鄭榮安', 1), ('李孟驊', 1), ('蔡致然', 1), ('崧騰', 1), ('陳俊誠', 1), ('茹向弘', 1), ('呂鴻裕', 1), ('蔡鎮群', 1), ('王美惠', 1), ('謝和軒', 1), ('陳盈宇', 1), ('張珮資陞', 1), ('陳志翔', 1), ('呂育陞', 1), ('陳禾明', 1), ('林睿哲陞', 1), ('黃英洲陞', 1), ('李昌祐', 1), ('李西河', 1), ('余永廉', 1), ('陳佳緯', 1), ('高李孟驊', 1), ('蔡致然陞', 1), ('徐崧騰', 1), ('周永健', 1), ('長孟繁勳', 1), ('江增健', 1), ('詹樹雄', 1), ('張珮資', 1), ('陳禾明陞', 1), ('黃庭芳陞', 1), ('林睿哲', 1), ('黃英洲', 1), ('何彥', 1), ('李千娜', 1), ('鄭大川', 1), ('吳佰餘', 1), ('卓榮泰', 1), ('盧秀燕', 1), ('彭岑凱', 1), ('黃國昌', 1)]"
